current_density_A_per_cm2,voltage_V
0.010000,1.048143
0.031310,0.968402
0.052621,0.902257
0.073931,0.835613
0.095241,0.751201
0.116552,0.493164
0.137862,0.470078
0.159172,0.448814
0.180482,0.428961
0.201793,0.410235
0.223103,0.392427
0.244413,0.375383
0.265724,0.358985
0.287034,0.343140
0.308344,0.327773
0.329655,0.312825
0.350965,0.298245
0.372275,0.283992
0.393586,0.270033
0.414896,0.256337
0.436206,0.242879
0.457517,0.229637
0.478827,0.216593
0.500137,0.203730
0.521447,0.191033
0.542758,0.178490
0.564068,0.166089
0.585378,0.153820
0.606689,0.141674
0.627999,0.129643
0.649309,0.117719
0.670620,0.105895
0.691930,0.094165
0.713240,0.082525
0.734551,0.070968
0.755861,0.059490
0.777171,0.050000
0.798482,0.050000
0.819792,0.050000
0.841102,0.050000
0.862412,0.050000
0.883723,0.050000
0.905033,0.050000
0.926343,0.050000
0.947654,0.050000
0.968964,0.050000
0.990274,0.050000
1.011585,0.050000
1.032895,0.050000
1.054205,0.050000
