current_density_A_per_cm2,voltage_V
0.010000,1.053492
0.026381,0.997113
0.042762,0.952373
0.059143,0.913033
0.075524,0.876137
0.091905,0.839712
0.108286,0.801885
0.124667,0.760058
0.141048,0.709016
0.157428,0.631627
0.173809,0.448468
0.190190,0.434348
0.206571,0.420808
0.222952,0.407765
0.239333,0.395156
0.255714,0.382927
0.272095,0.371034
0.288476,0.359440
0.304857,0.348114
0.321238,0.337031
0.337619,0.326167
0.354000,0.315503
0.370381,0.305021
0.386762,0.294707
0.403143,0.284547
0.419524,0.274529
0.435904,0.264644
0.452285,0.254881
0.468666,0.245233
0.485047,0.235692
0.501428,0.226251
0.517809,0.216904
0.534190,0.207645
0.550571,0.198469
0.566952,0.189371
0.583333,0.180348
0.599714,0.171394
0.616095,0.162507
0.632476,0.153683
0.648857,0.144919
0.665238,0.136212
0.681619,0.127560
0.698000,0.118959
0.714380,0.110408
0.730761,0.101904
0.747142,0.093445
0.763523,0.085030
0.779904,0.076656
0.796285,0.068322
0.812666,0.060026
