current_density_A_per_cm2,voltage_V
0.010000,1.040309
0.031252,0.971925
0.052503,0.919692
0.073755,0.873670
0.095007,0.829336
0.116259,0.783066
0.137510,0.729567
0.158762,0.654258
0.180014,0.440441
0.201265,0.423790
0.222517,0.408015
0.243769,0.392967
0.265021,0.378534
0.286272,0.364627
0.307524,0.351176
0.328776,0.338124
0.350028,0.325422
0.371279,0.313032
0.392531,0.300921
0.413783,0.289061
0.435034,0.277428
0.456286,0.266001
0.477538,0.254762
0.498790,0.243696
0.520041,0.232788
0.541293,0.222026
0.562545,0.211400
0.583796,0.200899
0.605048,0.190515
0.626300,0.180241
0.647552,0.170069
0.668803,0.159992
0.690055,0.150006
0.711307,0.140104
0.732558,0.130281
0.753810,0.120534
0.775062,0.110859
0.796314,0.101251
0.817565,0.091706
0.838817,0.082223
0.860069,0.072797
0.881321,0.063427
0.902572,0.054109
0.923824,0.050000
0.945076,0.050000
0.966327,0.050000
0.987579,0.050000
1.008831,0.050000
1.030083,0.050000
1.051334,0.050000
