current_density_A_per_cm2,voltage_V
0.010000,1.058222
0.035838,0.978084
0.061677,0.919360
0.087515,0.868478
0.113354,0.820026
0.139192,0.770081
0.165031,0.713284
0.190869,0.635421
0.216708,0.415915
0.242546,0.396004
0.268385,0.377024
0.294223,0.358816
0.320062,0.341257
0.345900,0.324252
0.371739,0.307726
0.397577,0.291617
0.423416,0.275875
0.449254,0.260459
0.475093,0.245333
0.500931,0.230469
0.526770,0.215840
0.552608,0.201425
0.578447,0.187206
0.604285,0.173164
0.630124,0.159287
0.655962,0.145562
0.681801,0.131976
0.707639,0.118520
0.733478,0.105185
0.759316,0.091962
0.785155,0.078845
0.810993,0.065826
0.836831,0.052900
0.862670,0.050000
0.888508,0.050000
0.914347,0.050000
0.940185,0.050000
0.966024,0.050000
0.991862,0.050000
1.017701,0.050000
1.043539,0.050000
1.069378,0.050000
1.095216,0.050000
1.121055,0.050000
1.146893,0.050000
1.172732,0.050000
1.198570,0.050000
1.224409,0.050000
1.250247,0.050000
1.276086,0.050000
