current_density_A_per_cm2,voltage_V
0.010000,1.056045
0.013878,1.042455
0.017755,1.030087
0.021633,1.018698
0.025510,1.008113
0.029388,0.998196
0.033265,0.988845
0.037143,0.979978
0.041020,0.971529
0.044898,0.963446
0.048776,0.955683
0.052653,0.948204
0.056531,0.940977
0.060408,0.933976
0.064286,0.927178
0.068163,0.920562
0.072041,0.914111
0.075918,0.907810
0.079796,0.901644
0.083673,0.895603
0.087551,0.889675
0.091429,0.883850
0.095306,0.878119
0.099184,0.872474
0.103061,0.866908
0.106939,0.861414
0.110816,0.855985
0.114694,0.850617
0.118571,0.845303
0.122449,0.840038
0.126327,0.834818
0.130204,0.829638
0.134082,0.824494
0.137959,0.819381
0.141837,0.814296
0.145714,0.809235
0.149592,0.804195
0.153469,0.799171
0.157347,0.794160
0.161224,0.789159
0.165102,0.784165
0.168980,0.779174
0.172857,0.774182
0.176735,0.769187
0.180612,0.764185
0.184490,0.759172
0.188367,0.754144
0.192245,0.749099
0.196122,0.744032
0.200000,0.738940
