current_density_A_per_cm2,voltage_V
0.010000,1.066447
0.029464,1.005664
0.048927,0.960834
0.068391,0.923660
0.087854,0.890846
0.107318,0.860707
0.126781,0.832227
0.146245,0.804705
0.165708,0.777585
0.185172,0.750359
0.204635,0.722484
0.224099,0.693282
0.243562,0.661772
0.263026,0.626296
0.282489,0.583462
0.301953,0.523893
0.321416,0.388759
0.340880,0.335965
0.360343,0.323607
0.379807,0.311502
0.399270,0.299626
0.418734,0.287960
0.438197,0.276485
0.457661,0.265185
0.477124,0.254045
0.496588,0.243055
0.516051,0.232202
0.535515,0.221476
0.554979,0.210870
0.574442,0.200375
0.593906,0.189983
0.613369,0.179689
0.632833,0.169487
0.652296,0.159371
0.671760,0.149336
0.691223,0.139378
0.710687,0.129492
0.730150,0.119675
0.749614,0.109923
0.769077,0.100233
0.788541,0.090603
0.808004,0.081028
0.827468,0.071507
0.846931,0.062037
0.866395,0.052616
0.885858,0.050000
0.905322,0.050000
0.924785,0.050000
0.944249,0.050000
0.963712,0.050000
