current_density_A_per_cm2,voltage_V
0.010000,1.061991
0.013878,1.047596
0.017755,1.034460
0.021633,1.022331
0.025510,1.011026
0.029388,1.000406
0.033265,0.990365
0.037143,0.980817
0.041020,0.971694
0.044898,0.962940
0.048776,0.954510
0.052653,0.946364
0.056531,0.938470
0.060408,0.930800
0.064286,0.923329
0.068163,0.916036
0.072041,0.908902
0.075918,0.901911
0.079796,0.895048
0.083673,0.888300
0.087551,0.881655
0.091429,0.875101
0.095306,0.868630
0.099184,0.862230
0.103061,0.855895
0.106939,0.849616
0.110816,0.843384
0.114694,0.837194
0.118571,0.831037
0.122449,0.824907
0.126327,0.818798
0.130204,0.812703
0.134082,0.806616
0.137959,0.800530
0.141837,0.794439
0.145714,0.788337
0.149592,0.782216
0.153469,0.776071
0.157347,0.769893
0.161224,0.763676
0.165102,0.757412
0.168980,0.751092
0.172857,0.744707
0.176735,0.738248
0.180612,0.731704
0.184490,0.725064
0.188367,0.718313
0.192245,0.711439
0.196122,0.704425
0.200000,0.697253
