current_density_A_per_cm2,voltage_V
0.010000,1.046473
0.032029,0.981017
0.054057,0.933320
0.076086,0.893453
0.098115,0.857617
0.120143,0.823809
0.142172,0.790661
0.164201,0.756959
0.186229,0.721268
0.208258,0.681351
0.230287,0.632547
0.252316,0.560077
0.274344,0.382793
0.296373,0.368958
0.318402,0.355576
0.340430,0.342591
0.362459,0.329955
0.384488,0.317629
0.406516,0.305580
0.428545,0.293780
0.450574,0.282206
0.472602,0.270836
0.494631,0.259652
0.516660,0.248640
0.538688,0.237786
0.560717,0.227076
0.582746,0.216501
0.604775,0.206050
0.626803,0.195715
0.648832,0.185489
0.670861,0.175364
0.692889,0.165334
0.714918,0.155393
0.736947,0.145536
0.758975,0.135757
0.781004,0.126054
0.803033,0.116421
0.825061,0.106855
0.847090,0.097352
0.869119,0.087910
0.891147,0.078524
0.913176,0.069194
0.935205,0.059915
0.957234,0.050686
0.979262,0.050000
1.001291,0.050000
1.023320,0.050000
1.045348,0.050000
1.067377,0.050000
1.089406,0.050000
