current_density_A_per_cm2,voltage_V
0.010000,1.055165
0.037626,0.972638
0.065251,0.913216
0.092877,0.862110
0.120502,0.813708
0.148128,0.764120
0.175753,0.708308
0.203379,0.633736
0.231005,0.417671
0.258630,0.387466
0.286256,0.368310
0.313881,0.349928
0.341507,0.332196
0.369132,0.315018
0.396758,0.298318
0.424383,0.282035
0.452009,0.266118
0.479635,0.250526
0.507260,0.235224
0.534886,0.220182
0.562511,0.205375
0.590137,0.190780
0.617762,0.176380
0.645388,0.162158
0.673014,0.148099
0.700639,0.134191
0.728265,0.120421
0.755890,0.106781
0.783516,0.093261
0.811141,0.079852
0.838767,0.066549
0.866393,0.053343
0.894018,0.050000
0.921644,0.050000
0.949269,0.050000
0.976895,0.050000
1.004520,0.050000
1.032146,0.050000
1.059772,0.050000
1.087397,0.050000
1.115023,0.050000
1.142648,0.050000
1.170274,0.050000
1.197899,0.050000
1.225525,0.050000
1.253150,0.050000
1.280776,0.050000
1.308402,0.050000
1.336027,0.050000
1.363653,0.050000
