current_density_A_per_cm2,voltage_V
0.010000,1.057249
0.020223,1.022776
0.030446,0.994631
0.040669,0.970418
0.050892,0.948864
0.061115,0.929212
0.071338,0.910969
0.081561,0.893797
0.091783,0.877451
0.102006,0.861742
0.112229,0.846526
0.122452,0.831680
0.132675,0.817104
0.142898,0.802704
0.153121,0.788398
0.163344,0.774104
0.173567,0.759740
0.183790,0.745220
0.194013,0.730447
0.204236,0.715310
0.214459,0.699675
0.224682,0.683374
0.234904,0.666184
0.245127,0.647799
0.255350,0.627772
0.265573,0.605402
0.275796,0.579498
0.286019,0.547742
0.296242,0.504567
0.306465,0.428961
0.316688,0.353201
0.326911,0.346804
0.337134,0.340491
0.347357,0.334257
0.357580,0.328097
0.367803,0.322008
0.378025,0.315986
0.388248,0.310028
0.398471,0.304129
0.408694,0.298288
0.418917,0.292502
0.429140,0.286768
0.439363,0.281084
0.449586,0.275448
0.459809,0.269857
0.470032,0.264310
0.480255,0.258805
0.490478,0.253340
0.500701,0.247914
0.510924,0.242525
