current_density_A_per_cm2,voltage_V
0.010000,1.050986
0.013878,1.036550
0.017755,1.023322
0.021633,1.011058
0.025510,0.999577
0.029388,0.988745
0.033265,0.978456
0.037143,0.968627
0.041020,0.959190
0.044898,0.950090
0.048776,0.941281
0.052653,0.932723
0.056531,0.924383
0.060408,0.916232
0.064286,0.908244
0.068163,0.900396
0.072041,0.892668
0.075918,0.885042
0.079796,0.877499
0.083673,0.870025
0.087551,0.862604
0.091429,0.855221
0.095306,0.847863
0.099184,0.840515
0.103061,0.833164
0.106939,0.825796
0.110816,0.818397
0.114694,0.810951
0.118571,0.803443
0.122449,0.795855
0.126327,0.788171
0.130204,0.780370
0.134082,0.772429
0.137959,0.764324
0.141837,0.756025
0.145714,0.747501
0.149592,0.738711
0.153469,0.729609
0.157347,0.720140
0.161224,0.710235
0.165102,0.699807
0.168980,0.688745
0.172857,0.676903
0.176735,0.664086
0.180612,0.650016
0.184490,0.634288
0.188367,0.616271
0.192245,0.594896
0.196122,0.568141
0.200000,0.531364
