current_density_A_per_cm2,voltage_V
0.010000,1.031247
0.028780,0.965738
0.047561,0.912118
0.066341,0.861306
0.085121,0.806791
0.103902,0.736835
0.122682,0.575153
0.141462,0.469029
0.160243,0.452512
0.179023,0.437009
0.197804,0.422338
0.216584,0.408359
0.235364,0.394967
0.254145,0.382079
0.272925,0.369627
0.291705,0.357559
0.310486,0.345828
0.329266,0.334397
0.348046,0.323235
0.366827,0.312316
0.385607,0.301615
0.404387,0.291114
0.423168,0.280795
0.441948,0.270643
0.460728,0.260644
0.479509,0.250788
0.498289,0.241063
0.517070,0.231459
0.535850,0.221970
0.554630,0.212586
0.573411,0.203302
0.592191,0.194111
0.610971,0.185007
0.629752,0.175985
0.648532,0.167042
0.667312,0.158171
0.686093,0.149370
0.704873,0.140634
0.723653,0.131961
0.742434,0.123348
0.761214,0.114790
0.779994,0.106286
0.798775,0.097834
0.817555,0.089430
0.836336,0.081073
0.855116,0.072761
0.873896,0.064491
0.892677,0.056263
0.911457,0.050000
0.930237,0.050000
