current_density_A_per_cm2,voltage_V
0.010000,1.057750
0.026287,1.005651
0.042573,0.966005
0.058860,0.932801
0.075147,0.903436
0.091434,0.876521
0.107720,0.851205
0.124007,0.826902
0.140294,0.803164
0.156581,0.779607
0.172867,0.755859
0.189154,0.731511
0.205441,0.706055
0.221728,0.678778
0.238014,0.648548
0.254301,0.613287
0.270588,0.568303
0.286875,0.497948
0.303161,0.360017
0.319448,0.349556
0.335735,0.339318
0.352022,0.329282
0.368308,0.319431
0.384595,0.309749
0.400882,0.300224
0.417169,0.290843
0.433455,0.281596
0.449742,0.272473
0.466029,0.263466
0.482316,0.254567
0.498602,0.245770
0.514889,0.237068
0.531176,0.228455
0.547463,0.219926
0.563749,0.211477
0.580036,0.203102
0.596323,0.194799
0.612610,0.186563
0.628896,0.178391
0.645183,0.170279
0.661470,0.162225
0.677757,0.154227
0.694043,0.146281
0.710330,0.138385
0.726617,0.130537
0.742904,0.122734
0.759190,0.114976
0.775477,0.107260
0.791764,0.099584
0.808051,0.091947
