current_density_A_per_m2,voltage_V
0.000000,1.208013
228.677101,0.000000
457.354203,0.000000
686.031304,0.000000
914.708406,0.000000
1143.385507,0.000000
1372.062608,0.000000
1600.739710,0.000000
1829.416811,0.000000
2058.093913,0.000000
2286.771014,0.000000
2515.448115,0.000000
2744.125217,0.000000
2972.802318,0.000000
3201.479420,0.000000
3430.156521,0.000000
3658.833622,0.000000
3887.510724,0.000000
4116.187825,0.000000
4344.864927,0.000000
4573.542028,0.000000
4802.219129,0.000000
5030.896231,0.000000
5259.573332,0.000000
5488.250434,0.000000
5716.927535,0.000000
5945.604636,0.000000
6174.281738,0.000000
6402.958839,0.000000
6631.635941,0.000000
6860.313042,0.000000
7088.990143,0.000000
7317.667245,0.000000
7546.344346,0.000000
7775.021448,0.000000
8003.698549,0.000000
8232.375650,0.000000
8461.052752,0.000000
8689.729853,0.000000
8918.406955,0.000000
9147.084056,0.000000
9375.761157,0.000000
9604.438259,0.000000
9833.115360,0.000000
10061.792462,0.000000
10290.469563,0.000000
10519.146664,0.000000
10747.823766,0.000000
10976.500867,0.000000
11205.177969,0.000000
11433.855070,0.000000
11662.532171,0.000000
11891.209273,0.000000
12119.886374,0.000000
12348.563476,0.000000
12577.240577,0.000000
12805.917678,0.000000
13034.594780,0.000000
13263.271881,0.000000
13491.948983,0.000000
