current_density_A_per_m2,voltage_V
0.000000,1.207026
206.241359,0.000000
412.482718,0.000000
618.724077,0.000000
824.965436,0.000000
1031.206794,0.000000
1237.448153,0.000000
1443.689512,0.000000
1649.930871,0.000000
1856.172230,0.000000
2062.413589,0.000000
2268.654948,0.000000
2474.896307,0.000000
2681.137666,0.000000
2887.379024,0.000000
3093.620383,0.000000
3299.861742,0.000000
3506.103101,0.000000
3712.344460,0.000000
3918.585819,0.000000
4124.827178,0.000000
4331.068537,0.000000
4537.309895,0.000000
4743.551254,0.000000
4949.792613,0.000000
5156.033972,0.000000
5362.275331,0.000000
5568.516690,0.000000
5774.758049,0.000000
5980.999408,0.000000
6187.240767,0.000000
6393.482125,0.000000
6599.723484,0.000000
6805.964843,0.000000
7012.206202,0.000000
7218.447561,0.000000
7424.688920,0.000000
7630.930279,0.000000
7837.171638,0.000000
8043.412997,0.000000
8249.654355,0.000000
8455.895714,0.000000
8662.137073,0.000000
8868.378432,0.000000
9074.619791,0.000000
9280.861150,0.000000
9487.102509,0.000000
9693.343868,0.000000
9899.585226,0.000000
10105.826585,0.000000
10312.067944,0.000000
10518.309303,0.000000
10724.550662,0.000000
10930.792021,0.000000
11137.033380,0.000000
11343.274739,0.000000
11549.516098,0.000000
11755.757456,0.000000
11961.998815,0.000000
12168.240174,0.000000
