current_density_A_per_cm2,voltage_V
0.010000,1.048007
0.028371,0.991599
0.046742,0.949207
0.065114,0.913592
0.083485,0.881760
0.101856,0.852115
0.120227,0.823632
0.138598,0.795526
0.156969,0.767065
0.175341,0.737420
0.193712,0.705444
0.212083,0.669210
0.230454,0.624671
0.248825,0.559685
0.267196,0.387251
0.285568,0.375391
0.303939,0.363868
0.322310,0.352644
0.340681,0.341689
0.359052,0.330976
0.377423,0.320481
0.395795,0.310184
0.414166,0.300070
0.432537,0.290122
0.450908,0.280328
0.469279,0.270675
0.487650,0.261154
0.506022,0.251754
0.524393,0.242468
0.542764,0.233288
0.561135,0.224207
0.579506,0.215219
0.597877,0.206318
0.616249,0.197500
0.634620,0.188759
0.652991,0.180091
0.671362,0.171493
0.689733,0.162960
0.708104,0.154490
0.726476,0.146079
0.744847,0.137724
0.763218,0.129423
0.781589,0.121173
0.799960,0.112972
0.818331,0.104817
0.836703,0.096708
0.855074,0.088641
0.873445,0.080615
0.891816,0.072628
0.910187,0.064679
