current_density_A_per_cm2,voltage_V
0.010000,1.056741
0.031039,0.994184
0.052077,0.948926
0.073116,0.911703
0.094155,0.878972
0.115193,0.848960
0.136232,0.820608
0.157270,0.793187
0.178309,0.766117
0.199348,0.738860
0.220386,0.710830
0.241425,0.681274
0.262464,0.649066
0.283502,0.612221
0.304541,0.566403
0.325580,0.497943
0.346618,0.341137
0.367657,0.328833
0.388696,0.316809
0.409734,0.305037
0.430773,0.293492
0.451811,0.282154
0.472850,0.271005
0.493889,0.260029
0.514927,0.249211
0.535966,0.238541
0.557005,0.228006
0.578043,0.217597
0.599082,0.207306
0.620121,0.197124
0.641159,0.187045
0.662198,0.177062
0.683237,0.167169
0.704275,0.157361
0.725314,0.147633
0.746352,0.137981
0.767391,0.128400
0.788430,0.118887
0.809468,0.109438
0.830507,0.100050
0.851546,0.090720
0.872584,0.081445
0.893623,0.072223
0.914662,0.063052
0.935700,0.053928
0.956739,0.050000
0.977778,0.050000
0.998816,0.050000
1.019855,0.050000
1.040893,0.050000
