current_density_A_per_cm2,voltage_V
0.010000,1.057025
0.017825,1.029847
0.025650,1.006725
0.033475,0.986337
0.041300,0.967907
0.049125,0.950934
0.056950,0.935079
0.064774,0.920098
0.072599,0.905808
0.080424,0.892068
0.088249,0.878767
0.096074,0.865811
0.103899,0.853122
0.111724,0.840631
0.119549,0.828278
0.127374,0.816003
0.135199,0.803752
0.143024,0.791469
0.150849,0.779096
0.158674,0.766573
0.166498,0.753830
0.174323,0.740790
0.182148,0.727359
0.189973,0.713423
0.197798,0.698839
0.205623,0.683414
0.213448,0.666890
0.221273,0.648891
0.229098,0.628847
0.236923,0.605820
0.244748,0.578093
0.252573,0.541943
0.260398,0.486345
0.268222,0.384509
0.276047,0.379149
0.283872,0.373855
0.291697,0.368624
0.299522,0.363452
0.307347,0.358337
0.315172,0.353276
0.322997,0.348267
0.330822,0.343307
0.338647,0.338393
0.346472,0.333525
0.354297,0.328700
0.362122,0.323916
0.369946,0.319171
0.377771,0.314465
0.385596,0.309795
0.393421,0.305161
