current_density_A_per_cm2,voltage_V
0.010000,1.050796
0.015435,1.029147
0.020870,1.009707
0.026305,0.991881
0.031741,0.975266
0.037176,0.959575
0.042611,0.944593
0.048046,0.930154
0.053481,0.916120
0.058916,0.902377
0.064352,0.888823
0.069787,0.875363
0.075222,0.861906
0.080657,0.848358
0.086092,0.834620
0.091527,0.820579
0.096963,0.806105
0.102398,0.791033
0.107833,0.775155
0.113268,0.758184
0.118703,0.739712
0.124138,0.719112
0.129574,0.695343
0.135009,0.666455
0.140444,0.628049
0.145879,0.565863
0.151314,0.460753
0.156749,0.455532
0.162184,0.450405
0.167620,0.445365
0.173055,0.440407
0.178490,0.435527
0.183925,0.430721
0.189360,0.425985
0.194795,0.421315
0.200231,0.416707
0.205666,0.412160
0.211101,0.407670
0.216536,0.403234
0.221971,0.398850
0.227406,0.394515
0.232842,0.390228
0.238277,0.385986
0.243712,0.381788
0.249147,0.377632
0.254582,0.373515
0.260017,0.369437
0.265452,0.365397
0.270888,0.361391
0.276323,0.357420
