current_density_A_per_cm2,voltage_V
0.010000,1.028773
0.032703,0.937919
0.055405,0.847893
0.078108,0.675004
0.100810,0.506934
0.123513,0.482426
0.146216,0.460281
0.168918,0.439892
0.191621,0.420860
0.214323,0.402907
0.237026,0.385834
0.259729,0.369492
0.282431,0.353766
0.305134,0.338567
0.327836,0.323823
0.350539,0.309478
0.373242,0.295484
0.395944,0.281801
0.418647,0.268396
0.441349,0.255241
0.464052,0.242313
0.486755,0.229589
0.509457,0.217053
0.532160,0.204689
0.554862,0.192483
0.577565,0.180422
0.600268,0.168496
0.622970,0.156695
0.645673,0.145010
0.668376,0.133434
0.691078,0.121959
0.713781,0.110579
0.736483,0.099289
0.759186,0.088083
0.781889,0.076956
0.804591,0.065904
0.827294,0.054922
0.849996,0.050000
0.872699,0.050000
0.895402,0.050000
0.918104,0.050000
0.940807,0.050000
0.963509,0.050000
0.986212,0.050000
1.008915,0.050000
1.031617,0.050000
1.054320,0.050000
1.077022,0.050000
1.099725,0.050000
1.122428,0.050000
