current_density_A_per_cm2,voltage_V
0.010000,1.056643
0.017808,1.029045
0.025617,1.005583
0.033425,0.984914
0.041234,0.966244
0.049042,0.949066
0.056851,0.933032
0.064659,0.917894
0.072468,0.903467
0.080276,0.889606
0.088085,0.876198
0.095893,0.863149
0.103702,0.850379
0.111510,0.837820
0.119319,0.825408
0.127127,0.813087
0.134935,0.800800
0.142744,0.788492
0.150552,0.776108
0.158361,0.763586
0.166169,0.750860
0.173978,0.737854
0.181786,0.724479
0.189595,0.710625
0.197403,0.696155
0.205212,0.680889
0.213020,0.664584
0.220829,0.646893
0.228637,0.627294
0.236446,0.604947
0.244254,0.578345
0.252062,0.544363
0.259871,0.494481
0.267679,0.381051
0.275488,0.374767
0.283296,0.369440
0.291105,0.364177
0.298913,0.358975
0.306722,0.353831
0.314530,0.348742
0.322339,0.343705
0.330147,0.338719
0.337956,0.333781
0.345764,0.328889
0.353573,0.324041
0.361381,0.319236
0.369189,0.314470
0.376998,0.309744
0.384806,0.305055
0.392615,0.300402
