current_density_A_per_cm2,voltage_V
0.010000,1.069456
0.020920,1.031607
0.031841,1.000940
0.042761,0.974635
0.053682,0.951234
0.064602,0.929884
0.075522,0.910038
0.086443,0.891320
0.097363,0.873461
0.108284,0.856254
0.119204,0.839536
0.130125,0.823171
0.141045,0.807044
0.151965,0.791046
0.162886,0.775076
0.173806,0.759031
0.184727,0.742803
0.195647,0.726269
0.206567,0.709287
0.217488,0.691680
0.228408,0.673217
0.239329,0.653584
0.250249,0.632324
0.261170,0.608723
0.272090,0.581564
0.283010,0.548471
0.293931,0.503694
0.304851,0.425012
0.315772,0.346042
0.326692,0.338628
0.337612,0.331312
0.348533,0.324087
0.359453,0.316950
0.370374,0.309895
0.381294,0.302917
0.392215,0.296012
0.403135,0.289176
0.414055,0.282406
0.424976,0.275699
0.435896,0.269051
0.446817,0.262459
0.457737,0.255922
0.468657,0.249437
0.479578,0.243001
0.490498,0.236612
0.501419,0.230268
0.512339,0.223967
0.523259,0.217708
0.534180,0.211489
0.545100,0.205309
