current_density_A_per_m2,voltage_V
0.000000,1.205851
179.563011,0.000000
359.126021,0.000000
538.689032,0.000000
718.252042,0.000000
897.815053,0.000000
1077.378063,0.000000
1256.941074,0.000000
1436.504084,0.000000
1616.067095,0.000000
1795.630105,0.000000
1975.193116,0.000000
2154.756126,0.000000
2334.319137,0.000000
2513.882147,0.000000
2693.445158,0.000000
2873.008168,0.000000
3052.571179,0.000000
3232.134190,0.000000
3411.697200,0.000000
3591.260211,0.000000
3770.823221,0.000000
3950.386232,0.000000
4129.949242,0.000000
4309.512253,0.000000
4489.075263,0.000000
4668.638274,0.000000
4848.201284,0.000000
5027.764295,0.000000
5207.327305,0.000000
5386.890316,0.000000
5566.453326,0.000000
5746.016337,0.000000
5925.579348,0.000000
6105.142358,0.000000
6284.705369,0.000000
6464.268379,0.000000
6643.831390,0.000000
6823.394400,0.000000
7002.957411,0.000000
7182.520421,0.000000
7362.083432,0.000000
7541.646442,0.000000
7721.209453,0.000000
7900.772463,0.000000
8080.335474,0.000000
8259.898484,0.000000
8439.461495,0.000000
8619.024505,0.000000
8798.587516,0.000000
8978.150527,0.000000
9157.713537,0.000000
9337.276548,0.000000
9516.839558,0.000000
9696.402569,0.000000
9875.965579,0.000000
10055.528590,0.000000
10235.091600,0.000000
10414.654611,0.000000
10594.217621,0.000000
