current_density_A_per_cm2,voltage_V
0.010000,1.041832
0.026888,0.974411
0.043776,0.915469
0.060663,0.854721
0.077551,0.777635
0.094439,0.560628
0.111327,0.498499
0.128215,0.479941
0.145103,0.462643
0.161990,0.446359
0.178878,0.430909
0.195766,0.416156
0.212654,0.401996
0.229542,0.388345
0.246429,0.375137
0.263317,0.362317
0.280205,0.349839
0.297093,0.337668
0.313981,0.325770
0.330869,0.314119
0.347756,0.302692
0.364644,0.291468
0.381532,0.280430
0.398420,0.269563
0.415308,0.258853
0.432195,0.248288
0.449083,0.237858
0.465971,0.227553
0.482859,0.217364
0.499747,0.207284
0.516635,0.197306
0.533522,0.187424
0.550410,0.177631
0.567298,0.167923
0.584186,0.158294
0.601074,0.148741
0.617962,0.139259
0.634849,0.129845
0.651737,0.120495
0.668625,0.111206
0.685513,0.101975
0.702401,0.092799
0.719288,0.083675
0.736176,0.074603
0.753064,0.065578
0.769952,0.056599
0.786840,0.050000
0.803728,0.050000
0.820615,0.050000
0.837503,0.050000
