current_density_A_per_cm2,voltage_V
0.010000,1.061322
0.021994,1.020799
0.033988,0.988129
0.045982,0.960015
0.057976,0.934816
0.069970,0.911579
0.081964,0.889693
0.093958,0.868726
0.105952,0.848349
0.117946,0.828291
0.129940,0.808303
0.141934,0.788139
0.153927,0.767529
0.165921,0.746149
0.177915,0.723572
0.189909,0.699179
0.201903,0.671987
0.213897,0.640218
0.225891,0.600034
0.237885,0.539970
0.249879,0.396936
0.261873,0.388269
0.273867,0.379774
0.285861,0.371438
0.297855,0.363247
0.309849,0.355192
0.321843,0.347262
0.333837,0.339448
0.345831,0.331744
0.357825,0.324142
0.369819,0.316636
0.381813,0.309219
0.393807,0.301887
0.405801,0.294634
0.417794,0.287457
0.429788,0.280351
0.441782,0.273313
0.453776,0.266339
0.465770,0.259425
0.477764,0.252569
0.489758,0.245769
0.501752,0.239021
0.513746,0.232323
0.525740,0.225673
0.537734,0.219068
0.549728,0.212508
0.561722,0.205990
0.573716,0.199512
0.585710,0.193073
0.597704,0.186671
