current_density_A_per_m2,voltage_V
0.000000,1.206005
183.059890,0.000000
366.119779,0.000000
549.179669,0.000000
732.239558,0.000000
915.299448,0.000000
1098.359337,0.000000
1281.419227,0.000000
1464.479116,0.000000
1647.539006,0.000000
1830.598896,0.000000
2013.658785,0.000000
2196.718675,0.000000
2379.778564,0.000000
2562.838454,0.000000
2745.898343,0.000000
2928.958233,0.000000
3112.018122,0.000000
3295.078012,0.000000
3478.137902,0.000000
3661.197791,0.000000
3844.257681,0.000000
4027.317570,0.000000
4210.377460,0.000000
4393.437349,0.000000
4576.497239,0.000000
4759.557128,0.000000
4942.617018,0.000000
5125.676908,0.000000
5308.736797,0.000000
5491.796687,0.000000
5674.856576,0.000000
5857.916466,0.000000
6040.976355,0.000000
6224.036245,0.000000
6407.096135,0.000000
6590.156024,0.000000
6773.215914,0.000000
6956.275803,0.000000
7139.335693,0.000000
7322.395582,0.000000
7505.455472,0.000000
7688.515361,0.000000
7871.575251,0.000000
8054.635141,0.000000
8237.695030,0.000000
8420.754920,0.000000
8603.814809,0.000000
8786.874699,0.000000
8969.934588,0.000000
9152.994478,0.000000
9336.054367,0.000000
9519.114257,0.000000
9702.174147,0.000000
9885.234036,0.000000
10068.293926,0.000000
10251.353815,0.000000
10434.413705,0.000000
10617.473594,0.000000
10800.533484,0.000000
