current_density_A_per_cm2,voltage_V
0.010000,1.066997
0.015072,1.047363
0.020145,1.029730
0.025217,1.013602
0.030289,0.998638
0.035362,0.984597
0.040434,0.971299
0.045506,0.958603
0.050579,0.946403
0.055651,0.934608
0.060723,0.923147
0.065795,0.911957
0.070868,0.900984
0.075940,0.890181
0.081012,0.879505
0.086085,0.868914
0.091157,0.858371
0.096229,0.847839
0.101302,0.837278
0.106374,0.826650
0.111446,0.815913
0.116519,0.805022
0.121591,0.793924
0.126663,0.782562
0.131736,0.770867
0.136808,0.758753
0.141880,0.746116
0.146953,0.732824
0.152025,0.718699
0.157097,0.703501
0.162169,0.686883
0.167242,0.668325
0.172314,0.646982
0.177386,0.621340
0.182459,0.588243
0.187531,0.539057
0.192603,0.434459
0.197676,0.430015
0.202748,0.425625
0.207820,0.421285
0.212893,0.416994
0.217965,0.412749
0.223037,0.408548
0.228110,0.404390
0.233182,0.400273
0.238254,0.396195
0.243326,0.392155
0.248399,0.388151
0.253471,0.384182
0.258543,0.380247
