current_density_A_per_cm2,voltage_V
0.010000,1.039004
0.018560,1.006341
0.027120,0.978008
0.035679,0.952320
0.044239,0.928270
0.052799,0.905160
0.061359,0.882443
0.069919,0.859616
0.078478,0.836146
0.087038,0.811370
0.095598,0.784331
0.104158,0.753420
0.112718,0.715384
0.121277,0.661407
0.129837,0.540633
0.138397,0.472533
0.146957,0.464426
0.155516,0.456568
0.164076,0.448935
0.172636,0.441507
0.181196,0.434266
0.189756,0.427197
0.198315,0.420285
0.206875,0.413519
0.215435,0.406887
0.223995,0.400381
0.232555,0.393991
0.241114,0.387709
0.249674,0.381530
0.258234,0.375446
0.266794,0.369451
0.275354,0.363541
0.283913,0.357710
0.292473,0.351954
0.301033,0.346270
0.309593,0.340652
0.318153,0.335099
0.326712,0.329606
0.335272,0.324170
0.343832,0.318790
0.352392,0.313462
0.360952,0.308184
0.369511,0.302954
0.378071,0.297769
0.386631,0.292629
0.395191,0.287530
0.403751,0.282471
0.412310,0.277451
0.420870,0.272468
0.429430,0.267521
