current_density_A_per_cm2,voltage_V
0.010000,1.071039
0.015446,1.051083
0.020893,1.033441
0.026339,1.017525
0.031785,1.002943
0.037232,0.989419
0.042678,0.976756
0.048125,0.964801
0.053571,0.953441
0.059017,0.942583
0.064464,0.932154
0.069910,0.922095
0.075356,0.912354
0.080803,0.902891
0.086249,0.893669
0.091695,0.884657
0.097142,0.875829
0.102588,0.867161
0.108034,0.858632
0.113481,0.850222
0.118927,0.841914
0.124374,0.833692
0.129820,0.825541
0.135266,0.817446
0.140713,0.809395
0.146159,0.801374
0.151605,0.793370
0.157052,0.785371
0.162498,0.777364
0.167944,0.769335
0.173391,0.761271
0.178837,0.753159
0.184283,0.744982
0.189730,0.736726
0.195176,0.728373
0.200623,0.719904
0.206069,0.711296
0.211515,0.702528
0.216962,0.693570
0.222408,0.684391
0.227854,0.674955
0.233301,0.665216
0.238747,0.655122
0.244193,0.644607
0.249640,0.633590
0.255086,0.621967
0.260532,0.609601
0.265979,0.596310
0.271425,0.581840
0.276872,0.565823
