current_density_A_per_cm2,voltage_V
0.010000,1.042541
0.020138,1.006732
0.030275,0.976910
0.040413,0.950711
0.050550,0.926855
0.060688,0.904551
0.070826,0.883255
0.080963,0.862553
0.091101,0.842099
0.101238,0.821564
0.111376,0.800603
0.121513,0.778804
0.131651,0.755625
0.141789,0.730259
0.151926,0.701355
0.162064,0.666274
0.172201,0.618437
0.182339,0.529749
0.192477,0.430913
0.202614,0.423077
0.212752,0.415440
0.222889,0.407983
0.233027,0.400692
0.243165,0.393554
0.253302,0.386558
0.263440,0.379693
0.273577,0.372950
0.283715,0.366320
0.293852,0.359797
0.303990,0.353373
0.314128,0.347042
0.324265,0.340799
0.334403,0.334639
0.344540,0.328556
0.354678,0.322548
0.364816,0.316609
0.374953,0.310736
0.385091,0.304926
0.395228,0.299175
0.405366,0.293482
0.415504,0.287842
0.425641,0.282254
0.435779,0.276716
0.445916,0.271224
0.456054,0.265778
0.466192,0.260375
0.476329,0.255013
0.486467,0.249691
0.496604,0.244407
0.506742,0.239160
