current_density_A_per_cm2,voltage_V
0.010000,1.064254
0.027306,1.009262
0.044611,0.968084
0.061917,0.933920
0.079223,0.903922
0.096529,0.876605
0.113834,0.851079
0.131140,0.826751
0.148446,0.803187
0.165751,0.780036
0.183057,0.756985
0.200363,0.733724
0.217668,0.709908
0.234974,0.685113
0.252280,0.658751
0.269586,0.629926
0.286891,0.597079
0.304197,0.557014
0.321503,0.501041
0.338808,0.379672
0.356114,0.326899
0.373420,0.316301
0.390725,0.305892
0.408031,0.295658
0.425337,0.285583
0.442643,0.275656
0.459948,0.265866
0.477254,0.256203
0.494560,0.246658
0.511865,0.237225
0.529171,0.227895
0.546477,0.218662
0.563783,0.209521
0.581088,0.200465
0.598394,0.191491
0.615700,0.182593
0.633005,0.173768
0.650311,0.165011
0.667617,0.156320
0.684922,0.147691
0.702228,0.139120
0.719534,0.130606
0.736840,0.122145
0.754145,0.113736
0.771451,0.105375
0.788757,0.097062
0.806062,0.088793
0.823368,0.080567
0.840674,0.072382
0.857979,0.064236
