current_density_A_per_cm2,voltage_V
0.010000,1.066559
0.038811,0.983121
0.067622,0.925604
0.096433,0.878292
0.125244,0.835973
0.154055,0.796074
0.182866,0.756886
0.211677,0.716869
0.240488,0.674090
0.269299,0.625192
0.298110,0.561768
0.326921,0.439962
0.355733,0.326862
0.384544,0.309011
0.413355,0.291653
0.442166,0.274727
0.470977,0.258178
0.499788,0.241965
0.528599,0.226051
0.557410,0.210405
0.586221,0.195001
0.615032,0.179817
0.643843,0.164833
0.672654,0.150033
0.701465,0.135401
0.730276,0.120924
0.759087,0.106590
0.787898,0.092389
0.816709,0.078312
0.845520,0.064350
0.874331,0.050496
0.903142,0.050000
0.931953,0.050000
0.960764,0.050000
0.989575,0.050000
1.018387,0.050000
1.047198,0.050000
1.076009,0.050000
1.104820,0.050000
1.133631,0.050000
1.162442,0.050000
1.191253,0.050000
1.220064,0.050000
1.248875,0.050000
1.277686,0.050000
1.306497,0.050000
1.335308,0.050000
1.364119,0.050000
1.392930,0.050000
1.421741,0.050000
