current_density_A_per_m2,voltage_V
0.000000,1.207571
218.635095,0.000000
437.270191,0.000000
655.905286,0.000000
874.540381,0.000000
1093.175476,0.000000
1311.810572,0.000000
1530.445667,0.000000
1749.080762,0.000000
1967.715858,0.000000
2186.350953,0.000000
2404.986048,0.000000
2623.621143,0.000000
2842.256239,0.000000
3060.891334,0.000000
3279.526429,0.000000
3498.161525,0.000000
3716.796620,0.000000
3935.431715,0.000000
4154.066810,0.000000
4372.701906,0.000000
4591.337001,0.000000
4809.972096,0.000000
5028.607192,0.000000
5247.242287,0.000000
5465.877382,0.000000
5684.512477,0.000000
5903.147573,0.000000
6121.782668,0.000000
6340.417763,0.000000
6559.052859,0.000000
6777.687954,0.000000
6996.323049,0.000000
7214.958144,0.000000
7433.593240,0.000000
7652.228335,0.000000
7870.863430,0.000000
8089.498526,0.000000
8308.133621,0.000000
8526.768716,0.000000
8745.403811,0.000000
8964.038907,0.000000
9182.674002,0.000000
9401.309097,0.000000
9619.944193,0.000000
9838.579288,0.000000
10057.214383,0.000000
10275.849478,0.000000
10494.484574,0.000000
10713.119669,0.000000
10931.754764,0.000000
11150.389860,0.000000
11369.024955,0.000000
11587.660050,0.000000
11806.295146,0.000000
12024.930241,0.000000
12243.565336,0.000000
12462.200431,0.000000
12680.835527,0.000000
12899.470622,0.000000
