current_density_A_per_cm2,voltage_V
0.010000,1.038313
0.020966,0.985068
0.031932,0.934013
0.042897,0.878103
0.053863,0.802528
0.064829,0.557107
0.075795,0.540373
0.086761,0.524938
0.097727,0.510548
0.108692,0.497015
0.119658,0.484201
0.130624,0.471995
0.141590,0.460313
0.152556,0.449085
0.163522,0.438255
0.174487,0.427778
0.185453,0.417614
0.196419,0.407732
0.207385,0.398102
0.218351,0.388702
0.229317,0.379510
0.240282,0.370509
0.251248,0.361683
0.262214,0.353018
0.273180,0.344502
0.284146,0.336123
0.295112,0.327873
0.306077,0.319742
0.317043,0.311722
0.328009,0.303807
0.338975,0.295990
0.349941,0.288264
0.360907,0.280625
0.371872,0.273068
0.382838,0.265588
0.393804,0.258181
0.404770,0.250843
0.415736,0.243571
0.426702,0.236361
0.437667,0.229210
0.448633,0.222116
0.459599,0.215076
0.470565,0.208087
0.481531,0.201148
0.492497,0.194256
0.503462,0.187408
0.514428,0.180604
0.525394,0.173842
0.536360,0.167119
0.547326,0.160435
