current_density_A_per_cm2,voltage_V
0.010000,1.045506
0.013878,1.030982
0.017755,1.017647
0.021633,1.005257
0.025510,0.993635
0.029388,0.982645
0.033265,0.972182
0.037143,0.962162
0.041020,0.952517
0.044898,0.943191
0.048776,0.934137
0.052653,0.925315
0.056531,0.916690
0.060408,0.908232
0.064286,0.899913
0.068163,0.891709
0.072041,0.883598
0.075918,0.875557
0.079796,0.867567
0.083673,0.859609
0.087551,0.851664
0.091429,0.843713
0.095306,0.835737
0.099184,0.827716
0.103061,0.819629
0.106939,0.811456
0.110816,0.803170
0.114694,0.794747
0.118571,0.786156
0.122449,0.777364
0.126327,0.768331
0.130204,0.759011
0.134082,0.749349
0.137959,0.739278
0.141837,0.728713
0.145714,0.717548
0.149592,0.705644
0.153469,0.692813
0.157347,0.678796
0.161224,0.663214
0.165102,0.645484
0.168980,0.624641
0.172857,0.598894
0.176735,0.564306
0.180612,0.508850
0.184490,0.439839
0.188367,0.436693
0.192245,0.433580
0.196122,0.430498
0.200000,0.427446
