current_density_A_per_m2,voltage_V
0.000000,1.210336
281.462336,0.000000
562.924672,0.000000
844.387009,0.000000
1125.849345,0.000000
1407.311681,0.000000
1688.774017,0.000000
1970.236354,0.000000
2251.698690,0.000000
2533.161026,0.000000
2814.623362,0.000000
3096.085698,0.000000
3377.548035,0.000000
3659.010371,0.000000
3940.472707,0.000000
4221.935043,0.000000
4503.397379,0.000000
4784.859716,0.000000
5066.322052,0.000000
5347.784388,0.000000
5629.246724,0.000000
5910.709061,0.000000
6192.171397,0.000000
6473.633733,0.000000
6755.096069,0.000000
7036.558405,0.000000
7318.020742,0.000000
7599.483078,0.000000
7880.945414,0.000000
8162.407750,0.000000
8443.870087,0.000000
8725.332423,0.000000
9006.794759,0.000000
9288.257095,0.000000
9569.719431,0.000000
9851.181768,0.000000
10132.644104,0.000000
10414.106440,0.000000
10695.568776,0.000000
10977.031112,0.000000
11258.493449,0.000000
11539.955785,0.000000
11821.418121,0.000000
12102.880457,0.000000
12384.342794,0.000000
12665.805130,0.000000
12947.267466,0.000000
13228.729802,0.000000
13510.192138,0.000000
13791.654475,0.000000
14073.116811,0.000000
14354.579147,0.000000
14636.041483,0.000000
14917.503820,0.000000
15198.966156,0.000000
15480.428492,0.000000
15761.890828,0.000000
16043.353164,0.000000
16324.815501,0.000000
16606.277837,0.000000
