current_density_A_per_cm2,voltage_V
0.010000,1.062399
0.038372,0.978958
0.066744,0.920710
0.095117,0.872223
0.123489,0.828228
0.151861,0.785944
0.180233,0.743240
0.208605,0.697665
0.236977,0.644970
0.265350,0.573496
0.293722,0.379481
0.322094,0.344790
0.350466,0.326537
0.378838,0.308856
0.407211,0.291668
0.435583,0.274908
0.463955,0.258525
0.492327,0.242477
0.520699,0.226727
0.549071,0.211244
0.577444,0.196003
0.605816,0.180981
0.634188,0.166158
0.662560,0.151519
0.690932,0.137047
0.719305,0.122730
0.747677,0.108556
0.776049,0.094515
0.804421,0.080597
0.832793,0.066794
0.861165,0.053098
0.889538,0.050000
0.917910,0.050000
0.946282,0.050000
0.974654,0.050000
1.003026,0.050000
1.031399,0.050000
1.059771,0.050000
1.088143,0.050000
1.116515,0.050000
1.144887,0.050000
1.173259,0.050000
1.201632,0.050000
1.230004,0.050000
1.258376,0.050000
1.286748,0.050000
1.315120,0.050000
1.343492,0.050000
1.371865,0.050000
1.400237,0.050000
